apartment,area,floor,lease_mode,orientation,price,quarters,renovation,title 
3室2厅1卫,90平米,低层,整租,西南,3900,"华南碧桂园翠宏台,番禺,华南碧桂园社区,南村镇迎宾路559-567号",精装修,碧桂园三房，低楼层，租金3900，保养靓
3室2厅1卫,110平米,中层,整租,南,4000,"金山谷尚层,番禺,金山谷,新光快速与东艺路交汇处",简装修,金山谷尚层 东南向高层 靓装修 业主急租
3室2厅1卫,103平米,中层,整租,南北,3600,"都市活力花园,番禺,祈福新区,市广路与金山大道交汇处",简装修,祈福新村活力花园 大三房 全齐 近地铁 出入方便
2室1厅1卫,53平米,中层,整租,暂无,2800,"丽江花园德字楼,番禺,南浦,距2号线南浦站约759米,南浦东端三枝香水道和大石水道交汇处",精装修,丽江花园德字楼 精装修2室 南向通风 采光好
4室2厅4卫,198平米,中层,整租,南北,8000,"祈福新村绿怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,绿怡花园别墅 英校，精装修，拎包入住！
2室1厅2卫,88平米,中层,整租,南,3300,"新月明珠花园,番禺,大石,距3号线大石站约449米,大石街景华南路30号",精装修,大石新月明珠 精致两房 近地铁 家电齐全 拎包入住 南北对流
1室1厅1卫,46平米,高层,整租,南,1700,"金龙城财富广场(商用),番禺,亚运城,亚运大道中",简装修,金龙城电梯全新单间，家电全齐全新，南向，交通方便。
2室2厅1卫,60平米,高层,整租,南,2400,"祈福新村海晴居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村海晴居 精装两房 家私家电齐全 干净舒适 通风采 环境优
2室2厅1卫,85平米,中层,整租,南,2600,"祈福新村活力花园,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福活力花园电梯精致两房 靓装 家电家具全齐，拎包入住配套齐全
2室1厅1卫,77平米,高层,整租,南,2500,"广州亚运城媒体村,番禺,亚运城,距4号线海傍站约309米,石碁镇兴亚三路1号",简装修,亚运城媒体村 房屋保养新净 家电齐全 拎包即可入住 临/近/地/铁
3室2厅1卫,107平米,低层,整租,南,3000,"祈福新村倚云居,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福新村倚云居 近会所购物方便 电梯高层 视野好 家私齐全
3室2厅2卫,129平米,高层,整租,东北,5800,"雅居乐剑桥郡佰利山,番禺,广州雅居乐,距7号线板桥站约262米,南村镇兴南大道（即岭南电缆厂附近）",毛坯,雅居乐剑桥郡 3房2卫 中层望江 家私家电齐全+车位 看房方
3室1厅1卫,108平米,中层,整租,南,2700,"祈福新村倚云居,番禺,祈福新区,市广路与金山大道交汇处",简装修,祈福倚云居 精装三房 东南向 望泳池 保养好 拎包入住
2室2厅1卫,61平米,低层,整租,南北,2300,"祈福新村海晴居,番禺,祈福中区,市广路与金山大道交汇处",简装修,祈福新村湖景居2室 仅2300元 快有慢无
3室2厅2卫,127平米,高层,整租,南北,4800,"锦绣银湾,番禺,大石,距3号线大石站约1116米,大石镇朝阳东路425号",中装修,靓盘！南北通透127平
2室2厅1卫,78平米,高层,整租,南,2500,"祈福新村天湖居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村天湖居 2室 位置安静 仅租2500
2室1厅1卫,78平米,高层,整租,南,2800,"亚运源筑公寓,番禺,亚运城,距4号线海傍站约906米,清河东路亚运新城综合体育馆对面",简装修,广州亚运城 碧桂园物业 成熟配套生活便利 小区有班车直达地铁站
3室2厅2卫,99平米,中层,整租,南,3500,"金海岸花园,番禺,石碁,亚运大道与金海岸大道交汇处",精装修,番禺广州地铁口附近靓房出租，干净清洁，拎包入住
2室2厅1卫,85平米,中层,整租,南,2500,"祈福新村晓峰园,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福新村晓峰园 全新装修 家私家电齐全 看房方便 近
2室1厅1卫,87平米,低层,整租,东,3000,"锦绣半岛,番禺,南浦,洛浦街南埔环岛西路121号",简装修,锦绣半岛成熟小区精装修2房出租，白领好去处
3室2厅1卫,80平米,高层,整租,南,2300,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",简装修,租 湖景三房家电齐全 交通便利
2室1厅1卫,81平米,中层,整租,南,3200,"尚东尚筑,番禺,石碁,番禺区石碁镇城区大道283号",简装修,尚东尚筑2室1厅81平双卧朝南家私家电齐全拎包入住
3室2厅2卫,103平米,中层,整租,东南,3500,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",精装修,广州碧桂园 眞实房源秀苑低楼层 精装大三房 家电齐全 保养好
2室2厅1卫,68平米,高层,整租,南,2800,"富丽广场,番禺,大石,距3号线大石站约1048米,大石镇105国道",精装修,富丽广场南向精装两房 家私家电齐 交通方便 拎包入住
3室2厅3卫,146平米,高层,整租,东北,4000,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",简装修,喜润 广州碧桂园复式三房出租 保养好带露台 有匙即看
3室2厅1卫,103平米,高层,整租,北,3500,"都市活力花园,番禺,祈福新区,市广路与金山大道交汇处",简装修,祈福新村活力花园 高楼层的电梯三房 装修保养很清晰
3室2厅1卫,80平米,高层,整租,南,2500,"祈福新村蝶舞轩,番禺,祈福,市广路与金山大道交界处",简装修,祈福新村 蝶舞轩南向三房 高楼层 无遮拦 采光很好 房间干净整洁
2室2厅1卫,45平米,中层,整租,南,2000,"番禺西华园,番禺,市桥西,市桥西城路（西丽公园以北）",精装修,万科物业首付14万长租25年 双钥匙 带租4千 双送家电
2室1厅1卫,68平米,低层,整租,北,2600,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",简装修,祈福新村青怡居 出入便利 随时看房 近商业街 拎包入住
2室2厅1卫,52平米,中层,整租,南,1500,"祈福新村翠怡居,番禺,祈福中区,市广路与金山大道交汇处",简装修,祈福新村翠怡居 南向低层 采光通风好 仅租1500
3室2厅1卫,98平米,高层,整租,东,4200,"广州雅居乐花园一尺山居,番禺,广州雅居乐,距7号线员岗站约816米,兴南大道398号",精装修,广州雅居乐花园！一尺山居全新装修家私家电靓！景观看到小蛮腰！
2室1厅1卫,70平米,中层,整租,南,2600,"今日丽舍,番禺,大石,距3号线大石站约845米,南村南大路168号",精装修,怡景花园 2室1厅80平米 精美装修 押二付一 家私电齐全 拎包入住
3室2厅2卫,138平米,低层,整租,南北,3500,"广州亚运城运动员村,番禺,亚运城,距4号线海傍站约1198米,石碁镇兴亚二路33号",精装修,运动员村大三房安静采光好
3室1厅1卫,89平米,高层,整租,南北,4500,"华筑翡翠湾,番禺,大石,大石沿江东路22号",精装修,华筑翡翠湾 新楼盘新环境 读书方便配套齐全格局方正 刚刚放盘
3室1厅2卫,105平米,中层,整租,北,3000,"保利公馆2010,番禺,石楼,石楼镇黄山路45号亚奥三街10号12号14号",中装修,安静舒适！拎包入住
,,,,,,,,
3室1厅2卫,93平米,高层,整租,东北,3600,"敏捷金月湾,番禺,南浦,洛溪南浦大道（东新高速南浦站出口）",简装修,金月湾 3房1厅 豪华装修 楼层中 附近地铁西三
3室2厅1卫,95平米,中层,整租,西南,3500,"华南碧桂园翠山蓝天苑,番禺,华南碧桂园社区,距7号线南村万博站约799米,华南快速干线迎宾路段",精装修,华南碧桂园翠山蓝天苑 到极点的房子，只等的您到来
1室1厅1卫,40平米,高层,整租,南,2500,"奥园大厦·洛溪,番禺,洛溪,距2号线洛溪站约584米,洛溪新城105国道",简装修,奥园大夏  家私电器齐 可马下入住
2室1厅1卫,75平米,中层,整租,南,3000,"洛溪长大公司社区,番禺,洛溪,距2号线洛溪站约766米,北环路与如意路交汇处",中装修,洛溪长大花园 南北通透 2房 家私电器齐全 带大阳台 户型方
3室2厅2卫,103平米,低层,整租,南,4000,"柏丽花园,番禺,市桥东,距3号线番禺广场站约975米,番禺广场东路33号",精装修,地铁的柏丽花园，现有家私电齐全的三房两厅两卫出租！
3室2厅2卫,115平米,低层,整租,东南,4800,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",豪华装修,祈福缤纷汇 大三房 保养好 家电齐全 租5000 靓靓
2室1厅1卫,40平米,高层,整租,东南,3600,"招商城市主场,番禺,华南,万博商圈汉溪大道与南大路交汇处（即万科欧泊旁）",精装修,招商城市主场 复式两房一厅 欧式风格家私家电齐全
2室2厅2卫,93平米,中层,整租,南北,6000,"星河湾半岛,番禺,星河湾社区,沙溪大道480号",精装修,星河湾半岛 93平欧式2房 南北对流 家私齐全
2室1厅1卫,60平米,低层,整租,南,1800,"华侨城,番禺,市桥西,市桥镇西丽路228号",中装修,华侨大型生活小区管理生活便利交通发达环境优美价钱实//惠
4室2厅4卫,195平米,中层,整租,南北,9500,"星河湾星苑,番禺,星河湾社区,迎宾路251号",豪华装修,星河湾五期 家私家电齐 干净舒适漂亮195平米四房 对流通风
2室2厅1卫,60平米,中层,整租,南,2600,"洛涛居南区,番禺,洛溪,距2号线洛溪站约432米,大石镇洛溪大桥南",简装修,洛涛南区 两房两厅 东南靓向 可入住
,,,,,,,,
3室2厅2卫,140平米,高层,整租,南北,3500,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",毛坯,广州碧桂园 一期复式 3房带大露台 新装修新电器
,,,,,,,,
3室2厅2卫,119平米,低层,整租,北,3300,"祈福新村晓峰园,番禺,祈福新区,市广路与金山大道交汇处",简装修,祈福新村晓峰园 业主急售 紧靠大夫山 风景好 空气清新
3室2厅2卫,94平米,中层,整租,南北,4000,"祈福新村康怡居,番禺,祈福中区,市广路与金山大道交界处",简装修,祈福新村缤纷汇新收楼三房套房吉屋租商业街区就在家门
3室2厅2卫,130平米,低层,整租,南,4000,"华荟明苑,番禺,洛溪,距2号线洛溪站约771米,大石镇如意路",简装修,华荟明苑 精装修 三房 近地铁 家电齐全 拎包入住
3室2厅1卫,107平米,中层,整租,南,2600,"祈福新村倚云居,番禺,祈福新区,市广路与金山大道交汇处",简装修,祈福新村 倚云居南向电梯三房出租 小区环境优美 空气清新
3室2厅1卫,109平米,中层,整租,东北,4000,"华南碧桂园,番禺,华南碧桂园社区,距7号线南村万博站约1161米,南村镇迎宾路559-567号",简装修,华南碧桂园山语110方小三房家电齐全仅租4000元
2室2厅1卫,78平米,中层,整租,南,1900,"顺德碧桂园东苑,番禺,顺德碧桂园社区,禺山西路钟村街",精装修,碧桂园东苑 温馨两房 拎包入住 近广州南 交通便利
4室2厅2卫,122平米,中层,整租,南,3500,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",中装修,"又叒调价啦!找四房吉屋看过来,楼层不高,今月租出,单手劈榴莲"
3室2厅2卫,85平米,中层,整租,南北,3000,"盛泰花园,番禺,市桥东,距3号线番禺广场站约367米,番禺区市桥东盛泰路",精装修,番禺广场口 居家三房 交通方便 周边配套成熟
,,,,,,,,
2室2厅1卫,60平米,低层,整租,北,2500,"祈福新村海晴居,番禺,祈福中区,市广路与金山大道交汇处",简装修,祈福新村海晴居 2室2厅 2500元
3室2厅2卫,133平米,中层,整租,西南,5300,"华南碧桂园翠宏台,番禺,华南碧桂园社区,南村镇迎宾路559-567号",精装修,华南碧桂园翠宏台133方带入户花园三房家电齐全租5300/月
2室1厅1卫,69平米,低层,整租,南,2200,"珠殿苑,番禺,市桥东,番禺区市桥坑口路92号",中装修,珠殿苑环境优美小区管理生活便利交通发达
3室2厅2卫,105平米,中层,整租,南,4000,"东海花园,番禺,厦滘,距3号线厦滘站约745米,大石洛溪迎宾路上窖路68号",豪华装修,东海花园 3号线厦滘站 精装修3房 交通便利 拎包入住
,,,,,,,,
3室2厅2卫,110平米,低层,整租,北,3400,"星尚名玥花园,番禺,市桥北,大龙街丰尚路68号（石碁三中对面）",精装修,星尚花园精装三房家私家电齐全拎包入住
3室2厅2卫,104平米,低层,整租,东南,3500,"丽江花园,番禺,南浦,距2号线南浦站约765米,大石镇南浦岛东",简装修,丽江花园一楼精装修3房出租，位置好，朝向佳
3室2厅1卫,103平米,中层,整租,东南,3200,"祈福新村迎风阁,番禺,祈福,市广路与金山大道交汇处",精装修,高层电梯楼 保养新净 拎包入住 诚意放租
2室2厅1卫,69平米,高层,整租,西北,2800,"广州碧桂园,番禺,南浦,距2号线南浦站约560米,洛溪南浦岛南浦大道",精装修,广州碧桂园 精装两房 干净整洁 家私家电可配齐 近大门
3室2厅2卫,95平米,中层,整租,南,2900,"祈福活力花园2期,番禺,番禺华南,番禺区市广路与金山大道交汇处",简装修,活力花园二期 精装三房 全新未入住 出入方便 拎包入住
2室2厅1卫,45平米,高层,整租,南,1900,"祈福新村C区,番禺,祈福,市广路与金山大道交界处",简装修,南向带大露台 干净2房 近大门口 出入方便
1室1厅1卫,55平米,中层,整租,南,2000,"奥园养生广场,番禺,市桥南,桥南街中心城区毗邻番禺区中心医院北侧",豪华装修,桥南养生广场 1房1厅1卫 精装修 采光好 价格低
3室2厅2卫,93平米,高层,整租,南,4000,"金融街融穗澜湾,番禺,市桥东,距3号线番禺广场站约1149米,盛泰路与长提东路交界，黄沙岛花园北面",精装修,金融街电梯高层出租三房，小区环境优美，不喧嚣不噪杂
3室2厅1卫,83平米,高层,整租,北,2300,"祈福新村山泉居,番禺,祈福新区,市广路与金山大道交界处",精装修,祈福新村山泉居 三房 家私家电齐全 近 仅租2300
3室1厅0卫,125平米,低层,整租,南,3000,"东方白云花园,番禺,石碁,市桥富怡路大龙街",中装修,整租 · 东方白云花园 南向温馨大三房 房间望泳池
1室1厅1卫,52平米,中层,整租,南,2200,"祈福新村倚湖湾,番禺,祈福新区,市广路与金山大道交界处",简装修,祈福新村倚湖湾 精装一居室 南向采光好 家电齐全
1室1厅1卫,52平米,中层,整租,南,2300,"祈福新村倚湖湾,番禺,祈福新区,市广路与金山大道交界处",中装修,祈福新村 倚湖湾 一房一厅 家私家电齐全 南向采光充足
5室2厅3卫,195平米,低层,整租,南,10000,"雅居乐剑桥郡君澜,番禺,广州雅居乐,距7号线板桥站约1179米,南村镇兴南大道（即岭南电缆厂附近）",豪华装修,广州雅居乐剑桥郡君澜五房二厅采光好舒畅
3室2厅2卫,142平米,高层,整租,南,5600,"东海花园,番禺,厦滘,距3号线厦滘站约745米,大石洛溪迎宾路上窖路68号",精装修,东海花园 145平米 3房 南向望江 看房方便
1室1厅1卫,65平米,低层,整租,西,2800,"番禺万达广场,番禺,华南,距7号线南村万博站约385米,迎宾大道万博中心以东、汉溪大道以北、兴南大道以南",精装修,房东直租 番禺万达广场经典1室好房子欧式风格
2室2厅1卫,58平米,高层,整租,南,2000,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",精装修,出入方便 湖景居南向带露台两房装修保养好 可拎包入住
2室2厅1卫,68平米,高层,整租,东南,2800,"富庭东园,番禺,大石,距3号线大石站约731米,番禺区大石镇建华路89号",精装修,富庭东园精装两房 东南向望花园 家私电齐全 拎包入住 随时可看
3室2厅2卫,62平米,中层,整租,北,4500,"万科金色城品,番禺,市桥南,沙湾镇德贤路818号",豪华装修,万科金色城品 62方豪装复式三房 家私齐 拎包入住
3室2厅2卫,155平米,中层,整租,南,4200,"华南碧桂园,番禺,华南碧桂园社区,距7号线南村万博站约1161米,南村镇迎宾路559-567号",精装修,华南碧桂园好房出租，安静舒适，干净整洁，随时入住
,,,,,,,,
1室1厅1卫,60平米,高层,整租,南,2100,"渔人码头,番禺,洛溪,北环路88号",精装修,渔人码头 家私家电齐 干净舒适漂亮 屋子通风采光好近
3室2厅2卫,105平米,低层,整租,北,2800,"尚上名筑,番禺,石楼,石楼镇亚运大道北侧、石清公路东侧",精装修,底价出租南北通透整租精装修采光好拎包随时就可以入住
3室1厅1卫,91平米,中层,整租,南,3200,"华南新城,番禺,华南,南村镇南大路168号",精装修,华南新城 精装三房 装修保养好 家私电齐全 拎包入住
3室2厅2卫,93平米,中层,整租,暂无,4000,"诺德名都,番禺,华南,兴业大道西989号",精装修,华南豪装大3房 带主套 高层南向 家私电器齐全
,,,,,,,,
3室2厅2卫,143平米,低层,整租,南,4300,"越秀·可逸江畔,番禺,市桥南,市桥南区南城路",豪华装修,越秀可逸江畔 143方豪装三房 家私齐 拎包入住
1室0厅1卫,49平米,中层,整租,东南,2300,"天骄时代城,番禺,大石,距3号线大石站约672米,番禺区大石街植村南大路213号",精装修,大石地铁口天骄时代 出口50米 精装一房 新房低价出租包管理费
,,,,,,,,
1室0厅1卫,35平米,低层,整租,南北,2300,"雅居乐君域公馆,番禺,市桥北,距3号线市桥站约903米,大北路侨联大街",精装修,君域公馆 白领首/选 精装1房 近地铁 有匙带看
2室2厅2卫,105平米,中层,整租,北,4000,"锦绣银湾,番禺,大石,距3号线大石站约1116米,大石镇朝阳东路425号",精装修,租 锦绣银湾105方 精装2房家私齐全 只需4000元
1室0厅1卫,49平米,高层,整租,南,2200,"天骄时代城,番禺,大石,距3号线大石站约672米,番禺区大石街植村南大路213号",精装修,天骄时代城 地铁口精装电梯一房 全新家私电 即拎包入住
2室2厅1卫,70平米,高层,整租,南,2100,"吉祥楼,番禺,洛溪,距2号线洛溪站约133米,洛溪新城吉祥北街",中装修,吉祥楼 采光好 保养干净 近地铁 交通便利 业主诚心出租 看房方便
3室2厅2卫,120平米,高层,整租,南,4300,"锦绣银湾,番禺,大石,距3号线大石站约1116米,大石镇朝阳东路425号",精装修,锦绣银湾 租高层望江3房4300元 家私家电齐全 保养新
3室2厅2卫,90平米,中层,整租,南,3500,"洛涛居南区,番禺,洛溪,距2号线洛溪站约432米,大石镇洛溪大桥南",中装修,洛涛居南区 实用3房 舒适小区 小区中间 配套齐全
4室2厅2卫,112平米,高层,整租,北,3300,"祈福新村海晴居,番禺,祈福中区,市广路与金山大道交汇处",简装修,祈福海晴居大四房北向新装修 家电齐 高楼层 视线好
3室2厅2卫,105平米,中层,整租,东南,3500,"祈福新村天湖居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村天湖居 精装3房 南向中层 家电齐全
3室2厅2卫,110平米,高层,整租,南,3600,"华南新城,番禺,华南,南村镇南大路168号",精装修,华南新城南区，漂亮3房，高楼层，错过就没了。
4室2厅2卫,124平米,低层,整租,南北,5000,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",精装修,缤纷汇出租缤纷汇 28方至202方 全新家私电器
4室2厅3卫,195平米,高层,整租,南北,9500,"星河湾,番禺,星河湾社区,番禺区大石镇迎宾路251号",豪华装修,租星河湾五期，4房2厅，南北通透，急急急！
,,,,,,,,
2室1厅1卫,78平米,中层,整租,南,2300,"东怡新区东倩园,番禺,石碁,距3号线番禺广场站约620米,石碁镇清河东路南侧",精装修,东怡新区 地铁口物业 拎包入住 精装修 成熟配套
3室2厅2卫,105平米,中层,整租,南,2400,"德兴园,番禺,市桥东,距3号线番禺广场站约835米,市桥东区德兴路与兴泰路交界",精装修,德兴园业主低价出租大三房，只希望有人帮他保管好这个家！
2室2厅1卫,55平米,低层,整租,南,2100,"亚运源筑公寓,番禺,亚运城,距4号线海傍站约906米,清河东路亚运新城综合体育馆对面",精装修,年轻时尚 复式两房 可自住 可
2室2厅1卫,71平米,中层,整租,南,2600,"吉祥北园,番禺,洛溪,距2号线洛溪站约124米,洛溪新城新浦路",精装修,吉祥北园 新装修两房 业主出租 家私电器齐全 拎包入住
3室2厅1卫,101平米,低层,整租,南,5000,"雅居乐剑桥郡佰利山,番禺,广州雅居乐,距7号线板桥站约262米,南村镇兴南大道（即岭南电缆厂附近）",精装修,雅居乐剑桥郡佰利山 精装3房 家电家私齐 保养靓 带车位
3室2厅2卫,96平米,低层,整租,南北,3200,"富庭东园,番禺,大石,距3号线大石站约731米,番禺区大石镇建华路89号",简装修,大石 富庭东园 精装3房2厅 近 配套齐全 人车分流小区
4室2厅2卫,200平米,低层,整租,南,10000,"丽江花园左岸,番禺,南浦,番禺区大石镇南浦岛",精装修,丽江花园 四房 精装修 采光好 保养干净 有钥匙看房
4室2厅2卫,195平米,中层,整租,南北,10000,"星河湾,番禺,星河湾社区,番禺区大石镇迎宾路251号",简装修,星河湾五期星苑 豪装四房 全屋配置 高层 景观整租整租
2室2厅1卫,84平米,中层,整租,南北,3200,"海龙湾,番禺,南浦,距2号线南浦站约1009米,大石镇南浦岛新浦南路",简装修,海龙湾精装电梯2房 家电齐全 望花园 仅租3200 来电看房
2室1厅1卫,52平米,高层,整租,南,2300,"祈福新村海晴居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村海晴居 温馨两房 精装修 拎包即入住
5室2厅3卫,167平米,高层,整租,南北,4500,"东湖洲花园,番禺,石碁,石碁镇傍雁路883号",豪华装修,东湖洲花园 交通方便 带入户花园 南北双阳台对流
1室1厅1卫,59平米,低层,整租,南,2400,"滨江绿园,番禺,大石,距3号线大石站约997米,番禺大石朝阳东路178号",简装修,滨江绿园精装电梯一房 全新家私电 放租 拎包入住随时可看
2室2厅1卫,57平米,低层,整租,南,1900,"祈福新村E区,番禺,祈福,市广路与金山大道交界处",精装修,祈福新邨区 精装两房 家私家电齐全 户型实用 采光良好
4室2厅2卫,108平米,低层,整租,南,3600,"君华香柏华府,番禺,市桥南,市良路西环路交汇处",精装修,君华香柏华府 精装修4室好房出租 舒适安静 拎包即住
2室1厅1卫,83平米,低层,整租,南,2800,"奥园养生广场,番禺,市桥南,桥南街中心城区毗邻番禺区中心医院北侧",精装修,奥园养生广场 家电齐全 交通方便 方便约看
2室2厅2卫,80平米,低层,整租,南,2500,"祈福新村迎风阁,番禺,祈福,市广路与金山大道交汇处",简装修,祈福新村迎风阁温馨2房保养新净业主家私家电全齐拎包即住
3室2厅2卫,100平米,中层,整租,南北,3800,"丽江花园华林居,番禺,南浦,距2号线南浦站约819米,大石镇南浦岛新湖路",豪华装修,喜润 丽江花园华林居 业主精心打造舒适
2室2厅2卫,126平米,高层,整租,暂无,5300,"锦绣香江布查特国际公寓,番禺,华南,南村镇锦绣路138号",简装修,锦绣香江 豪装大两房 花园中间位电全齐 业主急租
3室2厅2卫,129平米,中层,整租,南,2800,"祈福新村倚云居,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福倚云居 鸟语花香 大夫山旁 大三房 业主诚租
3室2厅1卫,105平米,高层,整租,北,3000,"祈福新村迎风阁,番禺,祈福,市广路与金山大道交汇处",简装修,吉屋出租：半山3房 高层保养好 图片有效 看房有
2室1厅1卫,89平米,高层,整租,南,3200,"番禺康泰花园,番禺,市桥北,距3号线番禺广场站约798米,市桥东平路48号",精装修,康泰花园精装2房，拎包入住，配套完善 。
3室2厅2卫,146平米,中层,整租,南北,9000,"时代外滩,番禺,洛溪,沙窖岛沙溪大道",豪华装修,时代外滩3房大阳台户型 艺术现代简约豪装 家私电器齐全南向
3室2厅2卫,156平米,中层,整租,南北,6300,"星河湾荟心园,番禺,星河湾社区,番禺区大石段迎宾路251号",豪华装修,荟心园随时看房 超低的价格 美好的享受 精装修整租
6室3厅3卫,260平米,中层,整租,西南,8800,"裕景花园,番禺,洛溪,距2号线洛溪站约362米,大石镇洛溪新城",精装修,裕景花园独立别墅，洛溪地铁0距离，极少放盘 住，淘宝!
2室2厅1卫,61平米,高层,整租,南,1800,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村湖景居户型方正两房 中间楼层 朝南 湖边
3室2厅1卫,107平米,低层,整租,南,3200,"祈福新村晓峰园,番禺,祈福新区,市广路与金山大道交汇处",精装修,祈福新村晓峰园 南向三房出租 中间楼层 保养好 南北通透
3室2厅2卫,84平米,中层,整租,东南,2600,"侨基花园,番禺,市桥北,距3号线市桥站约698米,东环路487号",精装修,市桥电梯 侨基花园 口 三房两厅 中间楼层 精致装修
3室2厅1卫,85平米,中层,整租,南,1800,"祈福新村青怡居,番禺,祈福中区,市广路与金山大道交汇处",精装修,祈福新村青怡居 南向温馨三房近祈福名都菜场 家私家电全齐
3室2厅2卫,96平米,中层,整租,南,3500,"万科金色城品,番禺,市桥南,沙湾镇德贤路818号",简装修,装修保养新，直接拎包入住，业主人好沟通
2室2厅1卫,101平米,中层,整租,东南,2800,"广州亚运城运动员村,番禺,亚运城,距4号线海傍站约1198米,石碁镇兴亚二路33号",精装修,亚运城运动员村 精装两房放租 家私家电齐 拎包入住 随时可看
1室1厅1卫,42平米,中层,整租,东,2300,"祈福缤纷汇,番禺,祈福,市广路祈福新邨内",精装修,祈福新村缤纷汇东向一房一厅全新家电近商业街区
3室1厅1卫,90平米,低层,整租,南北,3300,"洛溪长大公司社区,番禺,洛溪,距2号线洛溪站约766米,北环路与如意路交汇处",简装修,洛溪长大公司 3室1厅 3300元
2室2厅1卫,68平米,中层,整租,南,2500,"锦绣香江布查特官邸三期,番禺,华南,距3号线汉溪长隆站约1198米,南村镇锦绣路133号",中装修,锦绣香江布查特官邸三期 精装两房 楼下就是购物广场 生活配套权
5室3厅5卫,450平米,高层,整租,南北,30000,"锦绣香江,番禺,华南,距7号线南村万博站约1134米,南村镇锦绣路138号华南干线迎宾路段（长隆动物世界旁",豪华装修,锦绣香江独栋别墅 600平方大花园 家私家电齐全 拎包入住
2室1厅1卫,36平米,中层,整租,北,3100,"招商城市主场,番禺,华南,万博商圈汉溪大道与南大路交汇处（即万科欧泊旁）",精装修,不一样番禺万达商圈 招商城市主场 复式两房 家电齐全
2室1厅1卫,78平米,中层,整租,南,2800,"广州亚运城媒体村南区,番禺,亚运城,距4号线海傍站约660米,广州市番禺区石基镇兴亚二路",精装修,业主自住三房首出租，家私电器全齐，拎包就可入住
2室2厅1卫,75平米,高层,整租,南,1500,"金山谷,番禺,金山谷,东环街东艺路81号（金山大道的南面）",豪华装修,招商金山谷 家具家电齐全 机会难得尽快来看
5室2厅3卫,192平米,高层,整租,南北,8300,"广州雅居乐花园上善若水,番禺,广州雅居乐,距7号线员岗站约370米,南村镇兴南大道398号",简装修,4+1房，大家庭较适用的户型，近
1室1厅1卫,30平米,高层,整租,南,2500,"渔人码头,番禺,洛溪,北环路88号",中装修,渔人码头 复式 安静舒适 家私电器齐全 拎包入住
2室2厅1卫,58平米,高层,整租,南北,2000,"祈福新村湖景居,番禺,祈福,市广路与金山大道交界处",精装修,祈福新村湖景居南向靓装两房家电全近人工湖停车方便
2室1厅1卫,87平米,中层,整租,南,2500,"奥园养生广场,番禺,市桥南,桥南街中心城区毗邻番禺区中心医院北侧",豪华装修,养生广场 豪装2房 2500块 业主急租
3室2厅2卫,94平米,中层,整租,南北,3200,"雍逸华庭,番禺,市桥南,南庭路401号",精装修,市桥南 雍逸华庭 精致三房 电梯中层 家电齐全
1室1厅1卫,60平米,中层,整租,南,2600,"天骄时代城,番禺,大石,距3号线大石站约672米,番禺区大石街植村南大路213号",精装修,大石口天骄时代 出口50米 精装一房 免物管 带车位
2室3厅1卫,110平米,低层,整租,北,4000,"万科欧泊,番禺,华南,距7号线南村万博站约1027米,兴南大道368号",精装修,万科欧泊 两房带平台 拎包入住 温馨舒适
,,,,,,,,
3室2厅1卫,75平米,中层,整租,南,3100,"如意中心,番禺,洛溪,距2号线洛溪站约638米,洛溪新城如意中心23号（洛溪大桥南侧）",简装修,如意中心 精装修 电梯3房 家电齐全 可拎包入住 交通便利
2室2厅1卫,80平米,高层,整租,西南,3700,"广州雅居乐花园时光九篇,番禺,广州雅居乐,南村镇兴南大道398号",精装修,广州雅居乐花园！时光九篇南向高层两房！仅租3700元！
2室1厅1卫,78平米,高层,整租,南,2000,"顺德碧桂园正苑,番禺,顺德碧桂园社区,碧江大桥旁边",精装修,精致洋房 家私电齐 拎包入住
5室2厅5卫,430平米,中层,整租,南北,18000,"星河湾,番禺,星河湾社区,番禺区大石镇迎宾路251号",豪华装修,出租 星河湾6期高层望江 豪华欧式家私干净漂亮
3室2厅2卫,87平米,中层,整租,西南,3200,"珠江花园,番禺,洛溪,沙溪村沙溪大道282号",简装修,大石珠江花园 87平方3房实用 家电齐 中楼层 采光好很舒适
